Q,5.6543E-04,0.000,-2.4842,-4.3685,4.7472,-0.2068,-6.4216,-0.9474,-0.0513,-1.5917,-0.0388,-1.8966,-1.6892,-1.6959,-1.8536,-0.0009,-0.8453,-1.3599,-0.8446,-0.8371,-1.6409,-2.3041,-0.8114,-1.1165,-2.3960,-1.3015,-5.3232,-13.5547,-7.4126,-1.5637,-1.3735,-0.7318,-8.1214,-2.4975,-1.4529,-1.8875,-3.4050,-4.1392,-0.9771,-1.1377,-2.5813,-1.8952,-3.1556,-2.3416,-2.7254,-2.3360,0.0000,-3.4324,-0.0058,0.0000,0.0000,-0.9374,-0.9664,-0.7521,-0.8225,0.0000,-5.0200,-3.1125,-2.6698,-3.9239,-3.2065,-5.3017,-6.2356,-5.7338,-1.4833,-0.0000,-0.0000,-0.0000,-4.8946,-7.2249,-10.3935,
Q,7.7387E-04,0.000,-2.4902,-4.3771,4.5293,-0.2123,-6.4414,-0.9574,-0.0568,-1.5841,-0.0534,-1.8890,-1.6816,-1.6883,-1.8460,-0.0013,-0.8606,-1.3752,-0.8599,-0.8394,-1.5086,-2.1642,-0.8237,-1.0502,-2.3960,-1.1689,-5.3580,-13.6037,-7.4183,-1.5735,-1.1085,-0.7398,-8.1311,-2.5074,-1.4452,-1.8798,-3.2724,-4.1392,-0.9764,-1.1358,-2.4490,-1.8289,-3.0892,-2.2753,-2.6590,-2.2034,0.0000,-3.4295,-0.0058,0.0000,0.0000,-0.9436,-0.9615,-0.7424,-0.8193,0.0000,-4.9027,-2.8402,-2.5279,-3.6639,-2.9422,-4.8967,-5.9712,-5.3215,-1.3448,0.0000,0.0000,0.0000,-4.9063,-6.7974,-10.3874,
Q,1.0000E-03,0.000,-2.4969,-4.3864,4.2910,-0.2184,-6.4629,-0.9683,-0.0629,-1.5757,-0.0693,-1.8806,-1.6732,-1.6799,-1.8376,-0.0017,-0.8773,-1.3919,-0.8766,-0.8419,-1.4018,-2.0490,-0.8371,-0.9967,-2.3960,-1.0618,-5.3962,-13.6574,-7.4245,-1.5842,-0.8946,-0.7486,-8.1418,-2.5183,-1.4369,-1.8715,-3.1654,-4.1392,-0.9756,-1.1336,-2.3421,-1.7754,-3.0357,-2.2218,-2.6055,-2.0963,0.0000,-3.4264,-0.0058,0.0000,0.0000,-0.9503,-0.9561,-0.7320,-0.8158,0.0000,-4.8125,-2.6182,-2.4106,-3.4552,-2.7289,-4.5676,-5.7578,-4.9843,-1.2313,0.0000,0.0000,0.0000,-4.9192,-6.4434,-10.3808,
Q,2.9491E-03,0.000,-2.5564,-4.4668,2.1994,-0.2723,-6.6530,-1.0641,-0.1168,-1.5019,-0.2093,-1.8068,-1.5994,-1.6061,-1.7638,-0.0055,-1.0254,-1.5400,-1.0247,-0.8639,-0.9800,-1.5533,-0.9550,-0.7859,-2.3960,-0.6403,-5.7324,-14.1298,-7.4802,-1.6783,-0.0514,-0.8263,-8.2360,-2.6142,-1.3630,-1.7976,-2.7419,-4.1392,-0.9679,-1.1155,-1.9203,-1.5646,-2.8250,-2.0110,-2.3948,-1.6748,0.0000,-3.3984,-0.0058,0.0000,0.0000,-1.0075,-0.9048,-0.6481,-0.7832,0.0000,-4.5370,-1.7008,-1.8968,-2.6558,-1.8829,-3.2288,-4.9139,-3.5713,-0.7553,0.0000,0.0000,0.0000,-5.0344,-4.8827,-10.3213,-8.4165,
Q,3.1794E-03,0.000,-2.5635,-4.4760,1.9554,-0.2786,-6.6752,-1.0753,-0.1232,-1.4932,-0.2256,-1.7981,-1.5907,-1.5974,-1.7551,-0.0060,-1.0428,-1.5574,-1.0421,-0.8665,-0.9540,-1.5187,-0.9688,-0.7732,-2.3960,-0.6149,-5.7719,-14.1851,-7.4867,-1.6893,0.0000,-0.8354,-8.2470,-2.6254,-1.3544,-1.7890,-2.7158,-4.1392,-0.9669,-1.1134,-1.8944,-1.5519,-2.8123,-1.9983,-2.3821,-1.6494,0.0000,-3.3951,-0.0058,0.0000,-0.0000,-1.0140,-0.8984,-0.6391,-0.7792,0.0000,-4.5282,-1.6402,-1.8601,-2.6090,-1.8298,-3.1428,-4.8615,-3.4761,-0.7237,-0.0000,0.0000,0.0000,-5.0481,-4.7703,-10.3142,-8.2307,
Q,3.7934E-03,0.000,-2.5721,-4.4854,1.6869,-0.2863,-6.7000,-1.0879,-0.1308,-1.4835,-0.2436,-1.7883,-1.5810,-1.5877,-1.7453,-0.0068,-1.0627,-1.5773,-1.0620,-0.8692,-0.9132,-1.4681,-0.9840,-0.7936,-2.3960,-0.6557,-5.8164,-14.2468,-7.4946,-1.7016,0.0000,-0.8460,-8.2593,-2.6379,-1.3446,-1.7792,-2.6747,-4.1392,-0.9653,-1.1114,-1.8536,-1.5723,-2.8327,-2.0187,-2.4025,-1.6902,0.0000,-3.3911,-0.0058,0.0000,0.0000,-1.0191,-0.8881,-0.6192,-0.7717,0.0000,-4.5071,-1.5488,-1.8076,-2.5328,-1.5847,-3.0922,-4.6982,-3.3341,-0.7586,-0.0000,0.0000,0.0000,-5.0645,-4.6087,-10.3056,-7.9640,
Q,9.5462E-03,0.000,-2.6317,-4.5468,-0.1168,-0.3387,-6.8677,-1.1724,-0.1832,-1.4172,-0.3646,-1.7221,-1.5147,-1.5214,-1.6791,-0.0126,-1.1982,-1.7128,-1.1975,-0.8875,-0.7283,-1.2169,-1.0868,-0.8861,-2.3960,-0.8407,-6.1181,-14.6638,-7.5484,-1.7847,0.0000,-0.9181,-8.3425,-2.7224,-1.2783,-1.7129,-2.4883,-4.1393,-0.9537,-1.0990,-1.6687,-1.6648,-2.9252,-2.1112,-2.4950,-1.8752,0.0000,-3.3639,-0.0059,0.0000,0.0000,-1.0522,-0.8137,-0.4975,-0.7206,0.0000,-4.4562,-1.1126,-1.5439,-2.1994,-0.4735,-2.8410,-3.9584,-2.6467,-0.9062,-0.0000,0.0000,0.0000,-5.1779,-3.7887,-10.2462,-6.6167,
Q,1.0000E-02,0.000,-2.6356,-4.5507,-0.2333,-0.3421,-6.8786,-1.1779,-0.1866,-1.4129,-0.3725,-1.7178,-1.5104,-1.5171,-1.6747,-0.0130,-1.2070,-1.7216,-1.2063,-0.8886,-0.7199,-1.2043,-1.0934,-0.8903,-2.3961,-0.8490,-6.1377,-14.6909,-7.5519,-1.7901,0.0000,-0.9228,-8.3479,-2.7279,-1.2740,-1.7086,-2.4799,-4.1393,-0.9529,-1.0982,-1.6603,-1.6690,-2.9293,-2.1154,-2.4992,-1.8835,0.0000,-3.3621,-0.0059,0.0000,0.0000,-1.0543,-0.8086,-0.4905,-0.7174,0.0000,-4.4567,-1.0917,-1.5305,-2.1851,-0.4235,-2.8284,-3.9251,-2.6132,-0.9122,-0.0000,0.0000,0.0000,-5.1854,-3.7466,-10.2423,-6.5477,
Q,1.1852E-02,0.000,-2.6512,-4.5657,-0.6895,-0.3557,-6.9213,-1.1994,-0.2002,-1.3960,-0.4031,-1.7008,-1.4935,-1.5002,-1.6578,-0.0146,-1.2418,-1.7564,-1.2411,-0.8932,-0.6903,-1.1577,-1.1194,-0.9051,-2.3961,-0.8787,-6.2147,-14.7970,-7.5659,-1.8112,-0.0000,-0.9413,-8.3691,-2.7494,-1.2571,-1.6917,-2.4499,-4.1393,-0.9498,-1.0952,-1.6307,-1.6838,-2.9442,-2.1302,-2.5140,-1.9132,-0.0000,-3.3550,-0.0059,0.0000,0.0000,-1.0625,-0.7884,-0.4638,-0.7046,-0.0000,-4.4614,-1.0154,-1.4809,-2.1348,-0.2451,-2.7818,-3.8064,-2.4903,-0.9330,-0.0000,-0.0000,-0.0000,-5.2149,-3.5899,-10.2268,-6.2919,
Q,1.4943E-02,0.000,-2.7520,-4.7022,-4.2351,-0.4475,-7.2438,-1.3619,-0.2920,-1.2708,-0.6403,-1.5757,-1.3683,-1.3750,-1.5327,-0.0211,-1.4936,-2.0082,-1.4929,-0.9306,-0.6890,-1.0313,-1.3193,-0.9058,-2.3961,-0.8799,-6.7866,-15.5995,-7.6602,-1.9713,-0.0000,-1.0729,-8.5291,-2.9119,-1.1320,-1.5666,-2.4462,-4.1393,-0.9367,-1.0644,-1.6294,-1.6845,-2.9448,-2.1309,-2.5146,-1.9144,-0.0000,-3.3076,-0.0059,0.0000,-0.1062,-1.1743,-0.7077,-0.4749,-0.6770,-0.0000,-4.7095,-0.8878,-1.3237,-2.2071,-0.2351,-2.6555,-3.8014,-2.2363,-0.8417,-0.0000,-0.0000,-0.0000,-5.4100,-3.0856,-10.1260,-5.4732,
Q,4.7008E-02,0.000,-2.9336,-4.8963,-9.8372,-0.6084,-7.7635,-1.6236,-0.4529,-1.0661,-1.0161,-1.3709,-1.1636,-1.1703,-1.3279,-0.0380,-1.9124,-2.4270,-1.9117,-0.9876,-0.6867,-0.8242,-1.6381,-0.9069,-2.3960,-0.8823,-7.7213,-16.8931,-7.8249,-2.2292,-0.0000,-1.2946,-8.7870,-3.1736,-0.9272,-1.3618,-2.4400,-4.1392,-0.9029,-1.0243,-1.6271,-1.6857,-2.9460,-2.1320,-2.5158,-1.9168,-0.0000,-3.2233,-0.0059,0.0000,-0.1986,-1.3243,-0.5090,-0.4298,-0.5972,-0.0000,-5.1221,-0.6783,-1.0765,-2.3163,-0.2171,-2.4483,-3.7919,-1.8197,-0.7239,-0.0000,-0.0000,-0.0000,-5.7563,-2.2594,-9.9444,-4.1526,
Q,0.1000,0.000,-2.9697,-4.9271,-10.8319,-0.6396,-7.8575,-1.6709,-0.4841,-1.0285,-1.0829,-1.3334,-1.1260,-1.1327,-1.2904,-0.0422,-1.9903,-2.5049,-1.9895,-0.9973,-0.6870,-0.7870,-1.6951,-0.9068,-2.3959,-0.8820,-7.8923,-17.1268,-7.8568,-2.2758,-0.0000,-1.3363,-8.8337,-3.2210,-0.8897,-1.3242,-2.4396,-4.1391,-0.8946,-1.0187,-1.6274,-1.6855,-2.9458,-2.1319,-2.5157,-1.9164,-0.0000,-3.2046,-0.0059,0.0000,-0.2048,-1.3476,-0.4624,-0.4153,-0.5785,-0.0000,-5.1996,-0.6414,-1.0336,-2.3365,-0.2185,-2.4111,-3.7933,-1.7456,-0.7067,-0.0001,-0.0000,-0.0000,-5.8243,-2.1102,-9.9084,-3.9177,
Q,0.2000,0.000,-2.9857,-4.9408,-11.2749,-0.6534,-7.8992,-1.6920,-0.4979,-1.0118,-1.1127,-1.3167,-1.1093,-1.1160,-1.2737,-0.0440,-2.0247,-2.5393,-2.0240,-1.0017,-0.6887,-0.7719,-1.7206,-0.9060,-2.3956,-0.8803,-7.9681,-17.2306,-7.8710,-2.2965,-0.0000,-1.3549,-8.8543,-3.2420,-0.8729,-1.3075,-2.4409,-4.1389,-0.8910,-1.0162,-1.6291,-1.6847,-2.9450,-2.1310,-2.5148,-1.9148,-0.0000,-3.1923,-0.0059,0.0000,-0.2082,-1.3584,-0.4421,-0.4107,-0.5707,-0.0000,-5.2353,-0.6280,-1.0161,-2.3486,-0.2280,-2.3961,-3.8000,-1.7172,-0.6975,-0.0001,-0.0000,-0.0000,-5.8545,-2.0484,-9.8924,-3.8208,
Q,0.3000,0.000,-2.9916,-4.9466,-11.4488,-0.6585,-7.9154,-1.7002,-0.5030,-1.0053,-1.1244,-1.3102,-1.1029,-1.1096,-1.2672,-0.0446,-2.0377,-2.5523,-2.0370,-1.0034,-0.6906,-0.7674,-1.7305,-0.9050,-2.3954,-0.8784,-7.9970,-17.2706,-7.8763,-2.3044,-0.0000,-1.3619,-8.8623,-3.2502,-0.8665,-1.3011,-2.4426,-4.1386,-0.8898,-1.0151,-1.6310,-1.6837,-2.9440,-2.1301,-2.5139,-1.9129,-0.0000,-3.1846,-0.0059,0.0000,-0.2109,-1.3632,-0.4354,-0.4108,-0.5685,-0.0000,-5.2500,-0.6253,-1.0104,-2.3558,-0.2391,-2.3916,-3.8075,-1.7100,-0.6922,-0.0001,-0.0000,-0.0000,-5.8658,-2.0283,-9.8865,-3.7893,
Q,0.4000,0.000,-2.9951,-4.9504,-11.5580,-0.6615,-7.9254,-1.7053,-0.5060,-1.0014,-1.1317,-1.3063,-1.0989,-1.1056,-1.2633,-0.0449,-2.0456,-2.5602,-2.0449,-1.0045,-0.6925,-0.7654,-1.7367,-0.9040,-2.3952,-0.8764,-8.0147,-17.2953,-7.8795,-2.3093,-0.0000,-1.3662,-8.8672,-3.2553,-0.8625,-1.2971,-2.4443,-4.1384,-0.8892,-1.0142,-1.6330,-1.6827,-2.9431,-2.1291,-2.5129,-1.9109,-0.0000,-3.1781,-0.0059,0.0000,-0.2135,-1.3666,-0.4320,-0.4121,-0.5677,-0.0000,-5.2597,-0.6253,-1.0076,-2.3620,-0.2508,-2.3896,-3.8154,-1.7080,-0.6878,-0.0001,-0.0000,-0.0000,-5.8724,-2.0184,-9.8831,-3.7737,
Q,0.5000,0.000,-2.9976,-4.9536,-11.6422,-0.6636,-7.9330,-1.7092,-0.5081,-0.9984,-1.1373,-1.3033,-1.0959,-1.1026,-1.2603,-0.0451,-2.0515,-2.5661,-2.0508,-1.0054,-0.6945,-0.7644,-1.7414,-0.9030,-2.3950,-0.8744,-8.0280,-17.3141,-7.8818,-2.3130,-0.0000,-1.3694,-8.8710,-3.2592,-0.8595,-1.2941,-2.4462,-4.1381,-0.8888,-1.0136,-1.6350,-1.6817,-2.9421,-2.1281,-2.5119,-1.9089,-0.0000,-3.1721,-0.0059,0.0000,-0.2161,-1.3695,-0.4300,-0.4140,-0.5674,-0.0000,-5.2674,-0.6263,-1.0059,-2.3678,-0.2627,-2.3886,-3.8234,-1.7081,-0.6837,-0.0001,-0.0000,-0.0000,-5.8772,-2.0124,-9.8807,-3.7645,
Q,0.6000,0.000,-2.9996,-4.9564,-11.7143,-0.6654,-7.9394,-1.7125,-0.5099,-0.9959,-1.1422,-1.3007,-1.0934,-1.1001,-1.2577,-0.0452,-2.0564,-2.5710,-2.0556,-1.0062,-0.6966,-0.7639,-1.7455,-0.9020,-2.3947,-0.8724,-8.0392,-17.3299,-7.8837,-2.3162,-0.0000,-1.3720,-8.8741,-3.2624,-0.8570,-1.2916,-2.4481,-4.1379,-0.8886,-1.0129,-1.6370,-1.6807,-2.9410,-2.1271,-2.5109,-1.9069,-0.0000,-3.1664,-0.0059,0.0000,-0.2187,-1.3721,-0.4286,-0.4161,-0.5673,-0.0000,-5.2742,-0.6279,-1.0048,-2.3734,-0.2749,-2.3881,-3.8317,-1.7092,-0.6797,-0.0001,-0.0000,-0.0000,-5.8811,-2.0085,-9.8787,-3.7583,
Q,0.7000,0.000,-3.0013,-4.9590,-11.7798,-0.6669,-7.9452,-1.7154,-0.5114,-0.9936,-1.1465,-1.2985,-1.0911,-1.0978,-1.2555,-0.0453,-2.0607,-2.5753,-2.0600,-1.0069,-0.6987,-0.7637,-1.7491,-0.9010,-2.3945,-0.8703,-8.0492,-17.3443,-7.8853,-2.3190,-0.0000,-1.3744,-8.8770,-3.2654,-0.8547,-1.2893,-2.4501,-4.1376,-0.8884,-1.0123,-1.6391,-1.6797,-2.9400,-2.1261,-2.5099,-1.9048,-0.0000,-3.1609,-0.0059,0.0000,-0.2214,-1.3746,-0.4277,-0.4184,-0.5675,-0.0000,-5.2805,-0.6298,-1.0040,-2.3790,-0.2873,-2.3880,-3.8400,-1.7109,-0.6758,-0.0001,-0.0000,-0.0000,-5.8845,-2.0057,-9.8770,-3.7539,
Q,0.8000,0.000,-3.0029,-4.9615,-11.8415,-0.6683,-7.9507,-1.7182,-0.5128,-0.9915,-1.1507,-1.2963,-1.0890,-1.0957,-1.2533,-0.0454,-2.0647,-2.5793,-2.0640,-1.0075,-0.7008,-0.7637,-1.7526,-0.8999,-2.3943,-0.8682,-8.0585,-17.3577,-7.8868,-2.3216,-0.0000,-1.3766,-8.8796,-3.2682,-0.8526,-1.2872,-2.4520,-4.1374,-0.8883,-1.0117,-1.6413,-1.6786,-2.9389,-2.1250,-2.5088,-1.9026,-0.0000,-3.1556,-0.0059,0.0000,-0.2241,-1.3770,-0.4269,-0.4208,-0.5677,-0.0000,-5.2865,-0.6320,-1.0034,-2.3845,-0.2999,-2.3880,-3.8485,-1.7131,-0.6719,-0.0001,-0.0000,-0.0000,-5.8876,-2.0035,-9.8754,-3.7506,
Q,0.9000,0.000,-3.0044,-4.9640,-11.9010,-0.6696,-7.9559,-1.7209,-0.5141,-0.9894,-1.1546,-1.2943,-1.0869,-1.0936,-1.2513,-0.0454,-2.0686,-2.5832,-2.0679,-1.0082,-0.7030,-0.7639,-1.7559,-0.8988,-2.3941,-0.8660,-8.0674,-17.3705,-7.8883,-2.3242,-0.0000,-1.3786,-8.8822,-3.2709,-0.8506,-1.2852,-2.4541,-4.1371,-0.8882,-1.0111,-1.6434,-1.6775,-2.9379,-2.1239,-2.5078,-1.9005,-0.0000,-3.1504,-0.0059,0.0000,-0.2269,-1.3794,-0.4264,-0.4233,-0.5680,-0.0000,-5.2923,-0.6342,-1.0030,-2.3902,-0.3127,-2.3881,-3.8572,-1.7155,-0.6679,-0.0001,-0.0000,-0.0000,-5.8905,-2.0019,-9.8740,-3.7480,
Q,1.000,0.000,-3.0058,-4.9664,-11.9590,-0.6708,-7.9610,-1.7235,-0.5153,-0.9875,-1.1585,-1.2923,-1.0850,-1.0917,-1.2493,-0.0455,-2.0723,-2.5869,-2.0716,-1.0088,-0.7052,-0.7641,-1.7591,-0.8977,-2.3938,-0.8638,-8.0761,-17.3830,-7.8897,-2.3267,-0.0000,-1.3807,-8.8847,-3.2735,-0.8486,-1.2832,-2.4561,-4.1369,-0.8881,-1.0105,-1.6456,-1.6764,-2.9368,-2.1228,-2.5067,-1.8983,-0.0000,-3.1453,-0.0059,0.0000,-0.2297,-1.3818,-0.4259,-0.4259,-0.5684,-0.0000,-5.2981,-0.6367,-1.0026,-2.3958,-0.3258,-2.3884,-3.8660,-1.7181,-0.6640,-0.0001,-0.0000,-0.0000,-5.8933,-2.0006,-9.8726,-3.7460,
Q,1.000,0.000,-3.0058,-4.9664,-11.9590,-0.6708,-7.9610,-1.7235,-0.5153,-0.9875,-1.1585,-1.2923,-1.0850,-1.0917,-1.2493,-0.0455,-2.0723,-2.5869,-2.0716,-1.0088,-0.7052,-0.7641,-1.7591,-0.8977,-2.3938,-0.8638,-8.0761,-17.3830,-7.8897,-2.3267,-0.0000,-1.3807,-8.8847,-3.2735,-0.8486,-1.2832,-2.4561,-4.1369,-0.8881,-1.0105,-1.6456,-1.6764,-2.9368,-2.1228,-2.5067,-1.8983,-0.0000,-3.1453,-0.0059,0.0000,-0.2297,-1.3818,-0.4259,-0.4259,-0.5684,-0.0000,-5.2981,-0.6367,-1.0026,-2.3958,-0.3258,-2.3884,-3.8660,-1.7181,-0.6640,-0.0001,-0.0000,-0.0000,-5.8933,-2.0006,-9.8726,-3.7460,
T,EndTable:,Q,
T,
T,
T,Table T,Fugacities (bars),
T,Xi,t(days),CH4(g),CO(g),CO2(g),ETHYLENE(g),H2(g),H2O(g),O2(g),
T,0.000,0.000,2.2382E-53,3.3141E-18,0.3351,9.5238E-92,3.2686E-14,70.97,3.3800E-09,
T,1.0000E-08,0.000,1.2300E-30,1.6046E-12,0.3351,1.2270E-57,1.5826E-08,70.97,1.4418E-20,
T,3.0000E-08,0.000,4.0484E-23,1.2154E-10,0.3351,2.3168E-46,1.1987E-06,70.97,2.5132E-24,
T,1.0000E-07,0.000,7.7056E-21,4.5143E-10,0.3351,6.0838E-43,4.4524E-06,70.97,1.8216E-25,
T,2.9312E-07,0.000,7.1089E-19,1.3991E-09,0.3351,5.3910E-40,1.3799E-05,70.97,1.8965E-26,
T,8.8341E-07,0.000,8.6481E-17,4.6465E-09,0.3351,7.2334E-37,4.5827E-05,70.97,1.7195E-27,
T,1.0000E-06,0.000,1.5170E-16,5.3474E-09,0.3351,1.6806E-36,5.2740E-05,70.97,1.2983E-27,
T,3.0339E-06,0.000,3.1143E-14,2.0241E-08,0.3351,4.9431E-33,1.9963E-04,70.97,9.0611E-29,
T,8.5669E-06,0.000,7.0179E-12,7.8419E-08,0.3351,1.6721E-29,7.7348E-04,70.97,6.0359E-30,
T,1.0000E-05,0.000,1.6014E-11,9.6380E-08,0.3351,5.7634E-29,9.5065E-04,70.97,3.9958E-30,
T,2.7735E-05,0.000,3.4621E-09,3.6953E-07,0.3350,1.8320E-25,3.6455E-03,70.97,2.7173E-31,
T,7.6226E-05,0.000,5.1984E-07,1.2930E-06,0.3348,3.3698E-22,1.2763E-02,70.97,2.2170E-32,
T,1.0000E-04,0.000,1.8653E-06,1.7792E-06,0.3348,2.2901E-21,1.7567E-02,70.97,1.1702E-32,
T,2.8929E-04,0.000,2.1684E-04,5.8264E-06,0.3335,2.8653E-18,5.7735E-02,70.97,1.0834E-33,
T,5.0485E-04,0.000,2.2822E-03,1.0321E-05,0.3262,9.6750E-17,0.1046,70.97,3.3025E-34,
T,5.0486E-04,0.000,2.2813E-03,1.0320E-05,0.3262,9.6696E-17,0.1046,70.97,3.3032E-34,
T,5.1578E-04,0.000,1.4963E-03,9.3870E-06,0.3309,5.1729E-17,9.3760E-02,70.97,4.1079E-34,
T,5.4731E-04,0.000,7.6139E-04,7.8075E-06,0.3242,1.8586E-17,7.9595E-02,70.97,5.6999E-34,
T,5.6543E-04,0.000,1.0444E-03,8.3149E-06,0.3173,2.9540E-17,8.6600E-02,70.97,4.8151E-34,
T,7.7387E-04,0.000,3.5250E-03,1.1274E-05,0.3175,1.8322E-16,0.1174,70.97,2.6215E-34,
T,1.0000E-03,0.000,9.4105E-03,1.4416E-05,0.3176,7.9937E-16,0.1500,70.97,1.6048E-34,
T,2.9491E-03,0.000,0.4611,3.8255E-05,0.3189,2.7471E-13,0.3965,70.97,2.2972E-35,
T,3.1794E-03,0.000,0.5886,4.0677E-05,0.3190,3.9635E-13,0.4214,70.97,2.0336E-35,
T,3.7934E-03,0.000,1.819,5.3956E-05,0.3192,2.1543E-12,0.5587,70.97,1.1570E-35,
T,9.5462E-03,0.000,302.5,1.9423E-04,0.3202,4.6268E-09,2.004,70.96,8.9865E-37,
T,1.0000E-02,0.000,380.8,2.0576E-04,0.3203,6.5341E-09,2.123,70.96,8.0108E-37,
T,1.1852E-02,0.000,865.3,2.5278E-04,0.3205,2.2395E-08,2.606,70.96,5.3158E-37,
T,1.4943E-02,0.000,900.7,2.5643E-04,0.3224,2.3850E-08,2.629,70.96,5.2254E-37,
T,4.7008E-02,0.000,970.0,2.6295E-04,0.3252,2.6772E-08,2.672,70.96,5.0574E-37,
T,0.1000,0.000,962.4,2.6276E-04,0.3258,2.6481E-08,2.665,70.96,5.0814E-37,
T,0.2000,0.000,920.1,2.6000E-04,0.3261,2.4764E-08,2.635,70.96,5.1994E-37,
T,0.3000,0.000,873.7,2.5677E-04,0.3262,2.2922E-08,2.601,70.96,5.3369E-37,
T,0.4000,0.000,827.8,2.5340E-04,0.3264,2.1145E-08,2.566,70.96,5.4839E-37,
T,0.5000,0.000,783.2,2.4999E-04,0.3265,1.9464E-08,2.530,70.96,5.6388E-37,
T,0.6000,0.000,740.2,2.4655E-04,0.3266,1.7886E-08,2.494,70.96,5.8012E-37,
T,0.7000,0.000,698.9,2.4310E-04,0.3267,1.6411E-08,2.459,70.95,5.9713E-37,
T,0.8000,0.000,659.2,2.3963E-04,0.3268,1.5036E-08,2.423,70.95,6.1493E-37,
T,0.9000,0.000,621.1,2.3615E-04,0.3269,1.3755E-08,2.387,70.95,6.3357E-37,
T,1.000,0.000,584.7,2.3266E-04,0.3270,1.2566E-08,2.351,70.95,6.5309E-37,
T,1.000,0.000,584.7,2.3266E-04,0.3270,1.2566E-08,2.351,70.95,6.5309E-37,
W,EndTable:,T,
W,
W,
W,Table W,Overall mass and volume changes,
W,Xi,t(days),g destroyed,g created,g net,cc destroyed,cc created,cc net,
W,0.000,  0.000,0.000,0.1457,0.1457,0.000,0.000,0.000,
W,1.0000E-08,  0.000,9.9887E-06,0.1457,0.1457,0.000,0.000,0.000,
W,3.0000E-08,  0.000,2.9966E-05,0.1457,0.1457,0.000,0.000,0.000,
W,1.0000E-07,  0.000,9.9887E-05,0.1458,0.1457,0.000,0.000,0.000,
W,2.9312E-07,  0.000,2.9279E-04,0.1460,0.1457,0.000,0.000,0.000,
W,8.8341E-07,  0.000,8.8241E-04,0.1466,0.1457,0.000,0.000,0.000,
W,1.0000E-06,  0.000,9.9887E-04,0.1467,0.1457,0.000,0.000,0.000,
W,3.0339E-06,  0.000,3.0305E-03,0.1488,0.1457,0.000,0.000,0.000,
W,8.5669E-06,  0.000,8.5572E-03,0.1543,0.1458,0.000,0.000,0.000,
W,1.0000E-05,  0.000,9.9887E-03,0.1558,0.1458,0.000,0.000,0.000,
W,2.7735E-05,  0.000,2.7704E-02,0.1737,0.1460,0.000,0.000,0.000,
W,7.6226E-05,  0.000,7.6140E-02,0.2226,0.1464,0.000,0.000,0.000,
W,1.0000E-04,  0.000,9.9887E-02,0.2465,0.1466,0.000,0.000,0.000,
W,2.8929E-04,  0.000,0.2890,0.4373,0.1484,0.000,0.000,0.000,
W,5.0485E-04,  0.000,0.5043,0.6540,0.1497,0.000,0.000,0.000,
W,5.0486E-04,  0.000,0.5043,0.6540,0.1497,0.000,0.000,0.000,
W,5.1578E-04,  0.000,0.5152,0.6649,0.1497,0.000,0.000,0.000,
W,5.4731E-04,  0.000,0.5467,0.6913,0.1446,0.000,0.000,0.000,
W,5.6543E-04,  0.000,0.5648,0.7101,0.1453,0.000,0.000,0.000,
W,7.7387E-04,  0.000,0.7730,0.9181,0.1451,0.000,0.000,0.000,
W,1.0000E-03,  0.000,0.9989,1.144,0.1448,0.000,0.000,0.000,
W,2.9491E-03,  0.000,2.946,3.089,0.1427,0.000,0.000,0.000,
W,3.1794E-03,  0.000,3.176,3.318,0.1425,0.000,0.000,0.000,
W,3.7934E-03,  0.000,3.789,3.929,0.1397,0.000,0.000,0.000,
W,9.5462E-03,  0.000,9.535,9.644,0.1084,0.000,0.000,0.000,
W,1.0000E-02,  0.000,9.989,10.09,0.1058,0.000,0.000,0.000,
W,1.1852E-02,  0.000,11.84,11.93,9.4969E-02,0.000,0.000,0.000,
W,1.4943E-02,  0.000,14.93,15.02,9.2323E-02,0.000,0.000,0.000,
W,4.7008E-02,  0.000,46.95,47.04,8.3488E-02,0.000,0.000,0.000,
W,0.1000,  0.000,99.89,99.96,7.7126E-02,0.000,0.000,0.000,
W,0.2000,  0.000,199.8,199.8,6.7132E-02,0.000,0.000,0.000,
W,0.3000,  0.000,299.7,299.7,5.7546E-02,0.000,0.000,0.000,
W,0.4000,  0.000,399.5,399.6,4.8060E-02,0.000,0.000,0.000,
W,0.5000,  0.000,499.4,499.5,3.8614E-02,0.000,0.000,0.000,
W,0.6000,  0.000,599.3,599.4,2.9188E-02,0.000,0.000,0.000,
W,0.7000,  0.000,699.2,699.2,1.9772E-02,0.000,0.000,0.000,
W,0.8000,  0.000,799.1,799.1,1.0361E-02,0.000,0.000,0.000,
W,0.9000,  0.000,899.0,899.0,9.5478E-04,0.000,0.000,0.000,
W,1.000,  0.000,998.9,998.9,-8.4499E-03,0.000,0.000,0.000,
W,1.000,  0.000,998.9,998.9,-8.4499E-03,0.000,0.000,0.000,
X,EndTable:,W,
X,
X,
X,Table X,Solid solution mole fractions,
X,Xi,t(days),
X,0.000,0.000,
X,1.0000E-08,0.000,
X,3.0000E-08,0.000,
X,1.0000E-07,0.000,
X,2.9312E-07,0.000,
X,8.8341E-07,0.000,
X,1.0000E-06,0.000,
X,3.0339E-06,0.000,
X,8.5669E-06,0.000,
X,1.0000E-05,0.000,
X,2.7735E-05,0.000,
X,7.6226E-05,0.000,
X,1.0000E-04,0.000,
X,2.8929E-04,0.000,
X,5.0485E-04,0.000,
X,5.0486E-04,0.000,
